Store,Dept,Date,Weekly_Pred
22.0,92.0,2011-06-10,48728.835384587386
22.0,92.0,2011-06-17,48779.07538458575
22.0,92.0,2011-06-24,49500.8853845872
22.0,93.0,2011-05-06,3164.7484615362027
22.0,93.0,2011-05-13,2344.2584615362994
22.0,93.0,2011-05-20,2740.7084615361946
22.0,93.0,2011-05-27,3540.578461536161
22.0,93.0,2011-06-03,3725.1384615361876
22.0,93.0,2011-06-10,2526.558461536215
22.0,93.0,2011-06-17,2448.1884615361614
22.0,93.0,2011-06-24,2810.6984615362144
22.0,94.0,2011-05-06,3391.02428571717
22.0,94.0,2011-05-13,5108.424285717543
22.0,94.0,2011-05-20,2747.304285717431
22.0,94.0,2011-05-27,2736.46428571758
22.0,94.0,2011-06-03,2093.5600000035497
22.0,94.0,2011-06-10,2738.4242857175427
22.0,94.0,2011-06-17,2735.484285717133
22.0,94.0,2011-06-24,2093.5600000035497
22.0,95.0,2011-05-06,60824.24692307191
22.0,95.0,2011-05-13,54546.3469230734
22.0,95.0,2011-05-20,59709.49692307191
22.0,95.0,2011-05-27,71265.29692307078
22.0,95.0,2011-06-03,68069.14692307134
22.0,95.0,2011-06-10,60202.04692307172
22.0,95.0,2011-06-17,62386.88692307064
22.0,95.0,2011-06-24,66839.62692307179
22.0,97.0,2011-05-06,5187.794615380139
22.0,97.0,2011-05-13,4434.964615380357
22.0,97.0,2011-05-20,4547.02461538012
22.0,97.0,2011-05-27,5004.624615380057
22.0,97.0,2011-06-03,4982.104615380114
22.0,97.0,2011-06-10,4587.564615380152
22.0,97.0,2011-06-17,4418.904615380037
22.0,97.0,2011-06-24,4580.80461538017
22.0,98.0,2011-05-06,-30.09000000001106
22.0,98.0,2011-05-13,-31.089999999996508
22.0,98.0,2011-05-20,-14.150000000008731
22.0,98.0,2011-05-27,99.47000000000116
22.0,98.0,2011-06-03,28.44999999999709
22.0,98.0,2011-06-10,44.14999999999418
22.0,98.0,2011-06-17,-29.55000000000291
22.0,98.0,2011-06-24,-0.8400000000110595
23.0,1.0,2011-05-06,24958.02615382856
23.0,1.0,2011-05-13,26795.97615382304
23.0,1.0,2011-05-20,24639.2861538288
23.0,1.0,2011-05-27,25088.156153830427
23.0,1.0,2011-06-03,25094.906153828913
23.0,1.0,2011-06-10,25832.4061538281
23.0,1.0,2011-06-17,27281.59615383107
23.0,1.0,2011-06-24,24017.806153827656
23.0,2.0,2011-05-06,59984.77846157127
23.0,2.0,2011-05-13,60556.608461569485
23.0,2.0,2011-05-20,59809.368461571124
23.0,2.0,2011-05-27,63953.77846157127
23.0,2.0,2011-06-03,65418.31846157224
23.0,2.0,2011-06-10,68223.3784615709
23.0,2.0,2011-06-17,67268.78846157105
23.0,2.0,2011-06-24,66174.35846157135
23.0,3.0,2011-05-06,9260.29230764956
23.0,3.0,2011-05-13,10344.7623076493
23.0,3.0,2011-05-20,10910.532307648853
23.0,3.0,2011-05-27,9767.32230764889
23.0,3.0,2011-06-03,11159.142307649188
23.0,3.0,2011-06-10,11837.472307649263
23.0,3.0,2011-06-17,12490.972307649263
23.0,3.0,2011-06-24,10460.362307648928
23.0,4.0,2011-05-06,25139.257692275733
23.0,4.0,2011-05-13,25147.997692275956
23.0,4.0,2011-05-20,24931.197692275677
23.0,4.0,2011-05-27,27718.177692275658
23.0,4.0,2011-06-03,30297.707692275453
23.0,4.0,2011-06-10,29053.1876922759
23.0,4.0,2011-06-17,26712.74769227549
23.0,4.0,2011-06-24,26425.897692275863
23.0,5.0,2011-05-06,22416.92923074671
23.0,5.0,2011-05-13,24731.27923074634
23.0,5.0,2011-05-20,16709.789230746115
23.0,5.0,2011-05-27,14937.56923074731
23.0,5.0,2011-06-03,20954.46923074768
23.0,5.0,2011-06-10,18482.29923074589
23.0,5.0,2011-06-17,21531.109230746413
23.0,5.0,2011-06-24,20344.329230747084
23.0,6.0,2011-05-06,6827.459230759063
23.0,6.0,2011-05-13,8075.239230757461
23.0,6.0,2011-05-20,4979.879230758988
23.0,6.0,2011-05-27,6789.729230759547
23.0,6.0,2011-06-03,6443.549230758914
23.0,6.0,2011-06-10,6919.789230759137
23.0,6.0,2011-06-17,9273.289230760069
23.0,6.0,2011-06-24,7704.319230758467
23.0,7.0,2011-05-06,24952.472307728218
23.0,7.0,2011-05-13,24056.06230772807
23.0,7.0,2011-05-20,35673.37230773045
23.0,7.0,2011-05-27,54241.902307731645
23.0,7.0,2011-06-03,40512.98230772986
23.0,7.0,2011-06-10,37108.302307730155
23.0,7.0,2011-06-17,47367.29230773224
23.0,7.0,2011-06-24,43748.7823077306
23.0,8.0,2011-05-06,32873.67769231894
23.0,8.0,2011-05-13,32021.19769231849
23.0,8.0,2011-05-20,29499.577692318377
23.0,8.0,2011-05-27,32141.527692318563
23.0,8.0,2011-06-03,32687.547692318116
23.0,8.0,2011-06-10,34431.907692318455
23.0,8.0,2011-06-17,34738.32769231838
23.0,8.0,2011-06-24,30575.297692318116
23.0,9.0,2011-05-06,43309.25153845495
23.0,9.0,2011-05-13,46704.64153844623
23.0,9.0,2011-05-20,53038.851538454575
23.0,9.0,2011-05-27,72991.72153845748
23.0,9.0,2011-06-03,63856.93153845465
23.0,9.0,2011-06-10,67386.87153845413
23.0,9.0,2011-06-17,86943.13153845763
23.0,9.0,2011-06-24,77957.73153845353
23.0,10.0,2011-05-06,31270.779999986335
23.0,10.0,2011-05-13,29008.72999998466
23.0,10.0,2011-05-20,31397.97999998652
23.0,10.0,2011-05-27,34724.14999998738
23.0,10.0,2011-06-03,32145.279999986335
23.0,10.0,2011-06-10,33461.09999998663
23.0,10.0,2011-06-17,33467.1399999876
23.0,10.0,2011-06-24,31552.429999986707
23.0,11.0,2011-05-06,34974.833076890965
23.0,11.0,2011-05-13,21453.053076889773
23.0,11.0,2011-05-20,28536.683076890593
23.0,11.0,2011-05-27,95750.15307689126
23.0,11.0,2011-06-03,42877.833076890965
23.0,11.0,2011-06-10,32043.78307689022
23.0,11.0,2011-06-17,28021.87307689007
23.0,11.0,2011-06-24,36224.31307688955
23.0,12.0,2011-05-06,5398.142307686955
23.0,12.0,2011-05-13,5660.432307686992
23.0,12.0,2011-05-20,5987.052307687104
23.0,12.0,2011-05-27,6288.352307686918
23.0,12.0,2011-06-03,6962.572307686657
23.0,12.0,2011-06-10,5933.552307687104
23.0,12.0,2011-06-17,5940.032307687551
23.0,12.0,2011-06-24,6079.172307687216
23.0,13.0,2011-05-06,33130.88923078911
23.0,13.0,2011-05-13,30484.249230788508
23.0,13.0,2011-05-20,30495.289230787614
23.0,13.0,2011-05-27,31813.399230790743
23.0,13.0,2011-06-03,39956.88923078911
23.0,13.0,2011-06-10,34136.6692307903
23.0,13.0,2011-06-17,35197.40923078866
23.0,13.0,2011-06-24,31807.059230790892
23.0,14.0,2011-05-06,23639.420769190157
23.0,14.0,2011-05-13,28380.640769190595
23.0,14.0,2011-05-20,22670.850769190092
23.0,14.0,2011-05-27,23374.850769189976
23.0,14.0,2011-06-03,33297.25076919012
23.0,14.0,2011-06-10,30130.160769190148
23.0,14.0,2011-06-17,29366.54076918992
23.0,14.0,2011-06-24,26637.250769190232
23.0,16.0,2011-05-06,46549.92000002792
23.0,16.0,2011-05-13,39826.60000001645
23.0,16.0,2011-05-20,52870.610000029264
23.0,16.0,2011-05-27,84645.89000003046
23.0,16.0,2011-06-03,66362.44000002748
23.0,16.0,2011-06-10,42215.87000002718
23.0,16.0,2011-06-17,43911.00000002986
23.0,16.0,2011-06-24,43934.6700000242
23.0,17.0,2011-05-06,19041.05076919385
23.0,17.0,2011-05-13,21163.200769194224
23.0,17.0,2011-05-20,17204.170769194894
23.0,17.0,2011-05-27,19424.380769193926
23.0,17.0,2011-06-03,27723.950769194224
23.0,17.0,2011-06-10,25652.710769194
23.0,17.0,2011-06-17,24870.890769193702
23.0,17.0,2011-06-24,19144.690769194447
23.0,18.0,2011-05-06,6078.659999981536
23.0,18.0,2011-05-13,6078.659999981536
23.0,18.0,2011-05-20,-511.92846155654223
23.0,18.0,2011-05-27,6078.659999981536
23.0,18.0,2011-06-03,-513.4284615567751
23.0,18.0,2011-06-17,6078.659999981536
23.0,18.0,2011-06-24,6078.659999981536
23.0,19.0,2011-05-06,1132.0930769244142
23.0,19.0,2011-05-13,616.7030769238181
23.0,19.0,2011-05-20,236.83307692370636
23.0,19.0,2011-05-27,44.53307692389262
23.0,19.0,2011-06-03,-175.9469230756231
23.0,19.0,2011-06-10,1463.543076923669
23.0,19.0,2011-06-17,2329.983076924079
23.0,19.0,2011-06-24,4343.333076923706
23.0,20.0,2011-05-06,9815.665384614133
23.0,20.0,2011-05-13,10691.045384614254
23.0,20.0,2011-05-20,10239.245384614207
23.0,20.0,2011-05-27,11807.435384614151
23.0,20.0,2011-06-03,18286.255384614215
23.0,20.0,2011-06-10,13614.925384614142
23.0,20.0,2011-06-17,12557.135384614105
23.0,20.0,2011-06-24,12775.285384614244
23.0,21.0,2011-05-06,7304.031538454555
23.0,21.0,2011-05-13,7207.50153845476
23.0,21.0,2011-05-20,6264.841538454611
23.0,21.0,2011-05-27,7413.731538454741
23.0,21.0,2011-06-03,6302.941538454704
23.0,21.0,2011-06-10,7373.601538454853
23.0,21.0,2011-06-17,7126.801538454573
23.0,21.0,2011-06-24,7013.711538454722
23.0,22.0,2011-05-06,18197.027692285763
23.0,22.0,2011-05-13,19491.307692286256
23.0,22.0,2011-05-20,19129.67769228567
23.0,22.0,2011-05-27,18688.947692285456
23.0,22.0,2011-06-03,23048.29769228555
23.0,22.0,2011-06-10,23675.647692285642
23.0,22.0,2011-06-17,22160.39769228541
23.0,22.0,2011-06-24,20150.127692285856
23.0,23.0,2011-05-06,37670.73846156143
23.0,23.0,2011-05-13,35257.00846155912
23.0,23.0,2011-05-20,41426.74846156307
23.0,23.0,2011-05-27,57081.86846156411
23.0,23.0,2011-06-03,49714.97846156165
23.0,23.0,2011-06-10,45184.7784615624
23.0,23.0,2011-06-17,47439.43846156441
23.0,23.0,2011-06-24,46245.60846156247
23.0,24.0,2011-05-06,7934.016923076053
23.0,24.0,2011-05-13,7002.7569230762765
23.0,24.0,2011-05-20,7184.776923076761
23.0,24.0,2011-05-27,12205.756923076277
23.0,24.0,2011-06-03,8702.816923076798
23.0,24.0,2011-06-10,5839.0069230762765
23.0,24.0,2011-06-17,6483.506923077208
23.0,24.0,2011-06-24,5460.116923076612
23.0,25.0,2011-05-06,16958.2861538278
23.0,25.0,2011-05-13,13546.036153825939
23.0,25.0,2011-05-20,15453.616153827876
23.0,25.0,2011-05-27,18565.95615382959
23.0,25.0,2011-06-03,17159.2861538278
23.0,25.0,2011-06-10,17101.5361538278
23.0,25.0,2011-06-17,17376.286153829664
23.0,25.0,2011-06-24,13955.286153827801
23.0,26.0,2011-05-06,10837.083846161186
23.0,26.0,2011-05-13,8800.793846161148
23.0,26.0,2011-05-20,9247.063846160701
23.0,26.0,2011-05-27,12475.883846161
23.0,26.0,2011-06-03,8950.97384616085
23.0,26.0,2011-06-10,6696.093846160962
23.0,26.0,2011-06-17,6100.873846161223
23.0,26.0,2011-06-24,5303.883846160999
23.0,27.0,2011-05-06,1933.082307691079
23.0,27.0,2011-05-13,2239.332307690963
23.0,27.0,2011-05-20,2410.8123076910606
23.0,27.0,2011-05-27,2119.332307691079
23.0,27.0,2011-06-03,2136.582307691079
23.0,27.0,2011-06-10,2244.082307691079
23.0,27.0,2011-06-17,1853.082307691079
23.0,27.0,2011-06-24,1985.582307691079
23.0,28.0,2011-05-06,1011.6207692308835
23.0,28.0,2011-05-13,1000.9407692308905
23.0,28.0,2011-05-20,1024.0007692308882
23.0,28.0,2011-05-27,677.0107692308975
23.0,28.0,2011-06-03,651.7007692308998
23.0,28.0,2011-06-10,710.1507692308533
23.0,28.0,2011-06-17,869.4307692308812
23.0,28.0,2011-06-24,505.9507692308999
23.0,29.0,2011-05-06,11903.688461528083
23.0,29.0,2011-05-13,9826.858461527776
23.0,29.0,2011-05-20,8941.98846152813
23.0,29.0,2011-05-27,11230.818461528204
23.0,29.0,2011-06-03,11492.538461528176
23.0,29.0,2011-06-10,8558.888461528037
23.0,29.0,2011-06-17,9865.558461528195
23.0,29.0,2011-06-24,10510.208461528102
23.0,30.0,2011-05-06,6827.2615384633755
23.0,30.0,2011-05-13,7780.891538463264
23.0,30.0,2011-05-20,8270.251538463133
23.0,30.0,2011-05-27,10220.761538463375
23.0,30.0,2011-06-03,8544.251538463133
23.0,30.0,2011-06-10,8959.691538463077
23.0,30.0,2011-06-17,8246.001538463133
23.0,30.0,2011-06-24,8513.761538463375
23.0,31.0,2011-05-06,2515.140769227983
23.0,31.0,2011-05-13,2521.760769228095
23.0,31.0,2011-05-20,2610.420769228011
23.0,31.0,2011-05-27,3147.920769228011
23.0,31.0,2011-06-03,2800.3407692279366
23.0,31.0,2011-06-10,3685.6807692280204
23.0,31.0,2011-06-17,2394.6607692280018
23.0,31.0,2011-06-24,2666.420769228011
23.0,32.0,2011-05-06,10979.463076917033
23.0,32.0,2011-05-13,11948.053076915952
23.0,32.0,2011-05-20,11528.353076917163
23.0,32.0,2011-05-27,10498.853076917629
23.0,32.0,2011-06-03,10539.833076917144
23.0,32.0,2011-06-10,10086.463076917033
23.0,32.0,2011-06-17,11534.713076917964
23.0,32.0,2011-06-24,10821.133076916958
23.0,33.0,2011-05-06,9079.34076922476
23.0,33.0,2011-05-13,7173.340769223828
23.0,33.0,2011-05-20,8635.030769224239
23.0,33.0,2011-05-27,14380.09076922476
23.0,33.0,2011-06-03,9286.34076922476
23.0,33.0,2011-06-10,7403.170769224834
23.0,33.0,2011-06-17,6654.460769224871
23.0,33.0,2011-06-24,5886.340769224759
23.0,34.0,2011-05-06,26877.865384629327
23.0,34.0,2011-05-13,19843.16538462821
23.0,34.0,2011-05-20,23076.335384628135
23.0,34.0,2011-05-27,39005.165384628206
23.0,34.0,2011-06-03,28784.66538462821
23.0,34.0,2011-06-10,24465.16538462821
23.0,34.0,2011-06-17,24040.765384627837
23.0,34.0,2011-06-24,22851.16538462821
23.0,35.0,2011-05-06,6440.023076925709
23.0,35.0,2011-05-13,5774.9930769253315
23.0,35.0,2011-05-20,6375.493076925681
23.0,35.0,2011-05-27,11087.993076925797
23.0,35.0,2011-06-03,7355.993076925681
23.0,35.0,2011-06-10,7288.993076925681
23.0,35.0,2011-06-17,5258.493076925797
23.0,35.0,2011-06-24,5250.993076925564
23.0,36.0,2011-05-06,3191.361538459132
23.0,36.0,2011-05-13,3760.8615384586665
23.0,36.0,2011-05-20,4981.361538459132
23.0,36.0,2011-05-27,8704.361538459249
23.0,36.0,2011-06-03,6559.361538459132
23.0,36.0,2011-06-10,4038.8615384590157
23.0,36.0,2011-06-17,5698.361538459249
23.0,36.0,2011-06-24,6339.861538459016
23.0,38.0,2011-05-06,48159.88307687542
23.0,38.0,2011-05-13,32495.673076876155
23.0,38.0,2011-05-20,42135.33307687537
23.0,38.0,2011-05-27,38501.703076875136
23.0,38.0,2011-06-03,42383.39307687531
23.0,38.0,2011-06-10,42572.49307687552
23.0,38.0,2011-06-17,45776.99307687506
23.0,38.0,2011-06-24,40851.85307687551
23.0,40.0,2011-05-06,57140.98307696912
23.0,40.0,2011-05-13,55432.99307697076
23.0,40.0,2011-05-20,56318.40307696718
23.0,40.0,2011-05-27,56784.14307696927
23.0,40.0,2011-06-03,58324.613076968075
23.0,40.0,2011-06-10,58036.523076968224
23.0,40.0,2011-06-17,57432.263076966585
23.0,40.0,2011-06-24,53100.54307696778
23.0,41.0,2011-05-06,2386.8153846162472
23.0,41.0,2011-05-13,1656.8153846157816
23.0,41.0,2011-05-20,1758.8153846163054
23.0,41.0,2011-05-27,2051.815384616422
23.0,41.0,2011-06-03,2353.8153846163054
23.0,41.0,2011-06-10,2348.8153846162472
23.0,41.0,2011-06-17,3217.81538461648
23.0,41.0,2011-06-24,2721.0153846162007
23.0,42.0,2011-05-06,10206.374615373337
23.0,42.0,2011-05-13,10621.524615372313
23.0,42.0,2011-05-20,11162.764615373468
23.0,42.0,2011-05-27,10273.47461537343
23.0,42.0,2011-06-03,9508.254615373226
23.0,42.0,2011-06-10,11257.674615373151
23.0,42.0,2011-06-17,11924.754615373691
23.0,42.0,2011-06-24,10247.734615373207
23.0,44.0,2011-05-06,7220.664615384703
23.0,44.0,2011-05-13,7710.974615384759
23.0,44.0,2011-05-20,6167.904615384927
23.0,44.0,2011-05-27,5561.224615384759
23.0,44.0,2011-06-03,6036.434615384722
23.0,44.0,2011-06-10,8489.274615385038
23.0,44.0,2011-06-17,10383.274615384573
23.0,44.0,2011-06-24,8297.474615384759
23.0,45.0,2011-05-06,24.483636363662278
23.0,45.0,2011-05-13,108.24363636367251
23.0,45.0,2011-05-20,34.95363636366617
23.0,45.0,2011-05-27,45.42363636367097
23.0,45.0,2011-06-03,14.013636363664753
23.0,45.0,2011-06-10,34.9536363636689
23.0,45.0,2011-06-17,24.483636363672282
23.0,45.0,2011-06-24,55.893636363673046
23.0,46.0,2011-05-06,32260.34384612836
23.0,46.0,2011-05-13,32412.003846128508
23.0,46.0,2011-05-20,34080.91384612866
23.0,46.0,2011-05-27,43259.523846128526
23.0,46.0,2011-06-03,37496.44384612845
23.0,46.0,2011-06-10,37085.03384612877
23.0,46.0,2011-06-17,36263.83384612858
23.0,46.0,2011-06-24,37655.153846128414
23.0,47.0,2011-05-13,-35.00000000000008
23.0,49.0,2011-05-06,23864.74000001038
23.0,49.0,2011-05-13,23338.190000012313
23.0,49.0,2011-05-20,23576.270000010234
23.0,49.0,2011-05-27,22318.080000009708
23.0,49.0,2011-06-03,21353.070000010222
23.0,49.0,2011-06-10,25470.530000010534
23.0,49.0,2011-06-17,22000.080000009533
23.0,49.0,2011-06-24,24437.78000001065
23.0,50.0,2011-05-06,6105.019230765581
23.0,50.0,2011-05-13,7006.019230765908
23.0,50.0,2011-05-20,5765.019230765559
23.0,50.0,2011-05-27,5843.019230765464
23.0,50.0,2011-06-03,4935.019230765552
23.0,50.0,2011-06-10,7521.01923076561
23.0,50.0,2011-06-17,7045.019230765435
23.0,50.0,2011-06-24,7270.019230765632
23.0,51.0,2011-05-06,23.80000000000002
23.0,51.0,2011-05-13,6.000000000000021
23.0,51.0,2011-05-20,4.3600000000000065
23.0,51.0,2011-05-27,8.720000000000017
23.0,51.0,2011-06-03,4.3600000000000065
23.0,51.0,2011-06-10,19.439999999999998
23.0,51.0,2011-06-17,12.720000000000002
23.0,51.0,2011-06-24,17.439999999999998
23.0,52.0,2011-05-06,2209.394615387142
23.0,52.0,2011-05-13,2676.334615387086
23.0,52.0,2011-05-20,2400.9346153871793
23.0,52.0,2011-05-27,1540.2546153870119
23.0,52.0,2011-06-03,1753.8046153868256
23.0,52.0,2011-06-10,2078.954615387198
23.0,52.0,2011-06-17,1798.5746153868442
23.0,52.0,2011-06-24,2193.7546153870117
23.0,54.0,2011-05-06,-232.06230769294768
23.0,54.0,2011-05-13,614.9376923070523
23.0,54.0,2011-05-20,-17.062307692947684
23.0,54.0,2011-05-27,-76.06230769294768
23.0,54.0,2011-06-03,-180.06230769294768
23.0,54.0,2011-06-10,-56.062307692947684
23.0,54.0,2011-06-17,278.9376923070523
23.0,54.0,2011-06-24,-98.06230769294768
23.0,55.0,2011-05-06,7583.013076910239
23.0,55.0,2011-05-13,6088.333076908674
23.0,55.0,2011-05-20,4817.313076909121
23.0,55.0,2011-05-27,7258.393076909196
23.0,55.0,2011-06-03,5331.823076908898
23.0,55.0,2011-06-10,7253.993076908823
23.0,55.0,2011-06-17,8860.243076910687
23.0,55.0,2011-06-24,7685.963076909494
23.0,56.0,2011-05-06,35853.04076924926
23.0,56.0,2011-05-13,24968.750769245962
23.0,56.0,2011-05-20,41423.62076924933
23.0,56.0,2011-05-27,40858.150769250526
23.0,56.0,2011-06-03,27674.07076924952
23.0,56.0,2011-06-10,17749.670769249147
23.0,56.0,2011-06-17,15958.090769250934
23.0,56.0,2011-06-24,11449.600769248847
23.0,58.0,2011-05-06,2285.000000002484
23.0,58.0,2011-05-13,2165.000000002484
23.0,58.0,2011-05-20,2556.000000002484
23.0,58.0,2011-05-27,3606.000000002484
23.0,58.0,2011-06-03,2626.000000002484
23.0,58.0,2011-06-10,3606.000000002484
23.0,58.0,2011-06-17,2598.000000002484
23.0,58.0,2011-06-24,2946.0000000029495
23.0,59.0,2011-05-06,84.31692307408161
23.0,59.0,2011-05-13,570.4369230739605
23.0,59.0,2011-05-20,385.93692307396054
23.0,59.0,2011-05-27,245.2369230740071
23.0,59.0,2011-06-03,398.6469230739233
23.0,59.0,2011-06-10,374.5569230740723
23.0,59.0,2011-06-17,496.2869230740537
23.0,59.0,2011-06-24,394.95692307397917
23.0,60.0,2011-05-06,87.99999999999994
23.0,60.0,2011-05-13,87.99999999999994
23.0,60.0,2011-05-20,87.99999999999994
23.0,60.0,2011-05-27,87.99999999999994
23.0,60.0,2011-06-03,87.99999999999994
23.0,60.0,2011-06-10,87.99999999999994
23.0,60.0,2011-06-17,87.99999999999994
23.0,60.0,2011-06-24,87.99999999999994
23.0,67.0,2011-05-06,24765.630769228163
23.0,67.0,2011-05-13,21273.53076922801
23.0,67.0,2011-05-20,13900.290769228195
23.0,67.0,2011-05-27,14127.480769228256
23.0,67.0,2011-06-03,15636.400769228181
23.0,67.0,2011-06-10,19608.44076922816
23.0,67.0,2011-06-17,29189.65076922824
23.0,67.0,2011-06-24,17087.69076922816
23.0,71.0,2011-05-06,7259.307692301822
23.0,71.0,2011-05-13,8538.387692301896
23.0,71.0,2011-05-20,6909.927692301933
23.0,71.0,2011-05-27,6362.787692302269
23.0,71.0,2011-06-03,13537.62769230212
23.0,71.0,2011-06-10,11909.927692301933
23.0,71.0,2011-06-17,11509.007692302008
23.0,71.0,2011-06-24,8911.06769230253
23.0,72.0,2011-05-06,51261.1446152927
23.0,72.0,2011-05-13,51733.59461529056
23.0,72.0,2011-05-20,46693.93461529297
23.0,72.0,2011-05-27,49676.134615293624
23.0,72.0,2011-06-03,61175.494615292795
23.0,72.0,2011-06-10,59642.13461529269
23.0,72.0,2011-06-17,69642.52461529376
23.0,72.0,2011-06-24,62047.53461529237
23.0,74.0,2011-05-06,35950.21153842599
23.0,74.0,2011-05-13,35917.0615384248
23.0,74.0,2011-05-20,33970.34153842605
23.0,74.0,2011-05-27,34140.79153842638
23.0,74.0,2011-06-03,41723.82153842606
23.0,74.0,2011-06-10,39097.081538425926
23.0,74.0,2011-06-17,41089.091538426575
23.0,74.0,2011-06-24,42677.30153842584
23.0,79.0,2011-05-06,29136.281538438423
23.0,79.0,2011-05-13,30299.661538439243
23.0,79.0,2011-05-20,28283.2915384382
23.0,79.0,2011-05-27,28200.221538438367
23.0,79.0,2011-06-03,33292.19153843857
23.0,79.0,2011-06-10,31208.23153843861
23.0,79.0,2011-06-17,31978.231538438144
23.0,79.0,2011-06-24,31615.921538438553
23.0,80.0,2011-05-06,804.4130000005362
23.0,80.0,2011-05-13,-1.1299999997600025
23.0,80.0,2011-05-20,-1.1299999997600025
23.0,80.0,2011-05-27,770.5530000004337
23.0,80.0,2011-06-03,784.4530000005734
23.0,80.0,2011-06-10,750.6530000005268
23.0,80.0,2011-06-17,770.5530000006665
23.0,80.0,2011-06-24,754.6330000005082
23.0,81.0,2011-05-06,8254.420769228698
23.0,81.0,2011-05-13,8676.600769228866
23.0,81.0,2011-05-20,8764.950769228959
23.0,81.0,2011-05-27,9656.240769228996
23.0,81.0,2011-06-03,10090.030769229033
23.0,81.0,2011-06-10,9535.120769228884
23.0,81.0,2011-06-17,9156.100769228866
23.0,81.0,2011-06-24,8539.520769228791
23.0,82.0,2011-05-06,17682.71538460452
23.0,82.0,2011-05-13,17785.92538460448
23.0,82.0,2011-05-20,16817.56538460461
23.0,82.0,2011-05-27,17324.305384604835
23.0,82.0,2011-06-03,19043.395384604686
23.0,82.0,2011-06-10,19176.96538460452
23.0,82.0,2011-06-17,25336.96538460452
23.0,82.0,2011-06-24,19204.455384604742
23.0,83.0,2011-05-06,1663.2161538483492
23.0,83.0,2011-05-13,1594.4761538481257
23.0,83.0,2011-05-20,1447.7961538484237
23.0,83.0,2011-05-27,1683.4761538481257
23.0,83.0,2011-06-03,2225.6561538482933
23.0,83.0,2011-06-10,1700.6561538482933
23.0,83.0,2011-06-17,1707.6961538483306
23.0,83.0,2011-06-24,1532.956153848107
23.0,85.0,2011-05-06,4935.9707692284965
23.0,85.0,2011-05-13,3771.580769228366
23.0,85.0,2011-05-20,3389.540769228329
23.0,85.0,2011-05-27,4322.690769228236
23.0,85.0,2011-06-03,4299.690769228236
23.0,85.0,2011-06-10,6098.920769228217
23.0,85.0,2011-06-17,6386.480769228273
23.0,85.0,2011-06-24,5980.450769228478
23.0,87.0,2011-05-06,33972.43076918615
23.0,87.0,2011-05-13,29689.500769186445
23.0,87.0,2011-05-20,26973.800769185327
23.0,87.0,2011-05-27,26655.51076918436
23.0,87.0,2011-06-03,35289.990769184806
23.0,87.0,2011-06-10,30836.530769185774
23.0,87.0,2011-06-17,33455.04076918555
23.0,87.0,2011-06-24,30006.350769186072
23.0,90.0,2011-05-06,21470.14307690278
23.0,90.0,2011-05-13,21112.433076903748
23.0,90.0,2011-05-20,20159.413076902332
23.0,90.0,2011-05-27,19948.05307690293
23.0,90.0,2011-06-03,21903.533076903375
23.0,90.0,2011-06-10,21957.263076903822
23.0,90.0,2011-06-17,21068.373076903226
23.0,90.0,2011-06-24,19692.48307690263
23.0,91.0,2011-05-06,28233.291538449284
23.0,91.0,2011-05-13,28923.361538449582
23.0,91.0,2011-05-20,27995.0515384472
23.0,91.0,2011-05-27,28047.521538446006
23.0,91.0,2011-06-03,29941.53153844392
23.0,91.0,2011-06-10,28937.161538446602
23.0,91.0,2011-06-17,29290.221538448986
23.0,91.0,2011-06-24,28090.891538450775
23.0,92.0,2011-05-06,58598.382307657586
23.0,92.0,2011-05-13,55849.58230765684
23.0,92.0,2011-05-20,52762.942307656245
23.0,92.0,2011-05-27,56158.952307657884
23.0,92.0,2011-06-03,60551.81230765729
23.0,92.0,2011-06-10,59671.75230765863
23.0,92.0,2011-06-17,58414.042307657735
23.0,92.0,2011-06-24,54302.852307656394
23.0,93.0,2011-05-06,2587.5346153825503
23.0,93.0,2011-05-13,2373.5146153825317
23.0,93.0,2011-05-20,2369.2846153825503
23.0,93.0,2011-05-27,2452.9446153824665
23.0,93.0,2011-06-03,2551.5446153825596
23.0,93.0,2011-06-10,2157.4846153825038
23.0,93.0,2011-06-17,2224.024615382541
23.0,93.0,2011-06-24,2030.7446153822805
23.0,94.0,2011-05-06,983.760000000001
23.0,94.0,2011-05-13,2255.020000000001
23.0,95.0,2011-05-06,56706.68076918923
23.0,95.0,2011-05-13,54612.39076918733
23.0,95.0,2011-05-20,55346.55076918841
23.0,95.0,2011-05-27,66994.5707691889
23.0,95.0,2011-06-03,62430.59076918845
23.0,95.0,2011-06-10,62623.72076918834
23.0,95.0,2011-06-17,66006.13076918942
23.0,95.0,2011-06-24,66860.5707691889
23.0,96.0,2011-05-06,12422.009999994254
23.0,96.0,2011-05-13,12448.789999993583
23.0,96.0,2011-05-20,12869.389999994142
23.0,96.0,2011-05-27,15807.42999999418
23.0,96.0,2011-06-03,13959.669999994403
23.0,96.0,2011-06-10,12330.389999994142
23.0,96.0,2011-06-17,14475.17999999418
23.0,96.0,2011-06-24,14131.819999993844
23.0,97.0,2011-05-06,6935.461538458122
23.0,97.0,2011-05-13,6234.261538458867
23.0,97.0,2011-05-20,6626.561538458681
23.0,97.0,2011-05-27,7525.301538458904
23.0,97.0,2011-06-03,7664.321538458457
23.0,97.0,2011-06-10,6905.121538458271
23.0,97.0,2011-06-17,7137.321538458457
