Store,Dept,Date,Weekly_Pred
24.0,44.0,2011-07-01,4980.568571425867
24.0,44.0,2011-07-08,4556.368571425914
24.0,44.0,2011-07-15,4667.728571426016
24.0,44.0,2011-07-22,4763.498571426035
24.0,44.0,2011-07-29,5844.878571425923
24.0,44.0,2011-08-05,6072.648571425942
24.0,44.0,2011-08-12,5105.058571425858
24.0,44.0,2011-08-19,4690.348571425895
24.0,44.0,2011-08-26,4738.518571426053
24.0,45.0,2011-07-08,11.47000000000003
24.0,45.0,2011-07-22,51.84000000000001
24.0,45.0,2011-08-12,11.469999999999997
24.0,45.0,2011-08-26,11.469999999999992
24.0,46.0,2011-07-01,19008.83047620451
24.0,46.0,2011-07-08,21932.170476204537
24.0,46.0,2011-07-15,16152.8804762045
24.0,46.0,2011-07-22,17221.85047620453
24.0,46.0,2011-07-29,16571.17047620451
24.0,46.0,2011-08-05,17032.15047620452
24.0,46.0,2011-08-12,15328.36047620451
24.0,46.0,2011-08-19,15613.060476204522
24.0,46.0,2011-08-26,16248.010476204505
24.0,49.0,2011-07-01,4172.840952377261
24.0,49.0,2011-07-08,7148.330952377251
24.0,49.0,2011-07-15,6979.71095237714
24.0,49.0,2011-07-22,4433.370952377289
24.0,49.0,2011-07-29,6194.96095237714
24.0,49.0,2011-08-05,5314.21095237714
24.0,49.0,2011-08-12,6954.260952377186
24.0,49.0,2011-08-19,6555.410952377326
24.0,49.0,2011-08-26,4995.030952377205
24.0,50.0,2011-07-01,1186.5952380947435
24.0,50.0,2011-07-08,1326.5952380947435
24.0,50.0,2011-07-15,636.5952380947435
24.0,50.0,2011-07-22,1181.5952380947435
24.0,50.0,2011-07-29,1074.5952380947435
24.0,50.0,2011-08-05,1068.0952380947435
24.0,50.0,2011-08-12,1563.0952380947435
24.0,50.0,2011-08-19,1521.5952380947435
24.0,50.0,2011-08-26,1678.0952380947435
24.0,51.0,2011-07-08,14.940000000000012
24.0,51.0,2011-08-19,10.31999999999994
24.0,52.0,2011-07-01,1008.5576190492934
24.0,52.0,2011-07-08,1081.0976190492142
24.0,52.0,2011-07-15,1192.9476190493074
24.0,52.0,2011-07-22,1328.1376190492515
24.0,52.0,2011-07-29,584.0076190492468
24.0,52.0,2011-08-05,839.9176190492794
24.0,52.0,2011-08-12,1389.437619049298
24.0,52.0,2011-08-19,1025.3876190492515
24.0,52.0,2011-08-26,1235.6076190492236
24.0,54.0,2011-07-01,55.606190476208226
24.0,54.0,2011-07-08,229.6061904762082
24.0,54.0,2011-07-15,124.60619047620823
24.0,54.0,2011-07-22,66.60619047620823
24.0,54.0,2011-07-29,131.6061904762082
24.0,54.0,2011-08-05,94.60619047620823
24.0,54.0,2011-08-12,-3.3938095237917736
24.0,54.0,2011-08-19,132.6061904762082
24.0,55.0,2011-07-01,12598.792380952087
24.0,55.0,2011-07-08,9821.97238095179
24.0,55.0,2011-07-15,10705.132380951938
24.0,55.0,2011-07-22,7897.262380952759
24.0,55.0,2011-07-29,8130.672380952908
24.0,55.0,2011-08-05,7861.4623809520135
24.0,55.0,2011-08-12,12259.812380953503
24.0,55.0,2011-08-19,8353.742380953205
24.0,55.0,2011-08-26,7893.292380952088
24.0,56.0,2011-07-01,6271.124285727843
24.0,56.0,2011-07-08,2661.814285727787
24.0,56.0,2011-07-15,1702.5542857275452
24.0,56.0,2011-07-22,914.8942857278619
24.0,56.0,2011-07-29,1551.9842857277129
24.0,56.0,2011-08-05,1237.27428572775
24.0,56.0,2011-08-12,614.0242857277501
24.0,56.0,2011-08-19,751.3842857276197
24.0,56.0,2011-08-26,896.7842857275266
24.0,58.0,2011-07-01,1218.9985714255502
24.0,58.0,2011-07-08,2615.99857142555
24.0,58.0,2011-07-15,3278.99857142555
24.0,58.0,2011-07-22,1958.9985714255502
24.0,58.0,2011-07-29,2210.99857142555
24.0,58.0,2011-08-05,2203.99857142555
24.0,58.0,2011-08-12,3227.99857142555
24.0,58.0,2011-08-19,4228.99857142555
24.0,58.0,2011-08-26,1635.9985714255502
24.0,59.0,2011-07-01,243.47333333495905
24.0,59.0,2011-07-08,291.6833333349218
24.0,59.0,2011-07-15,349.78333333495675
24.0,59.0,2011-07-22,239.49333333491947
24.0,59.0,2011-07-29,334.70333333494045
24.0,59.0,2011-08-05,231.21333333494974
24.0,59.0,2011-08-12,260.10333333496374
24.0,59.0,2011-08-19,223.04333333496604
24.0,59.0,2011-08-26,111.62333333492413
24.0,60.0,2011-07-01,96.7999999998189
24.0,60.0,2011-07-08,96.7999999998189
24.0,60.0,2011-07-15,101.28571428562798
24.0,60.0,2011-07-22,94.28571428562798
24.0,60.0,2011-07-29,94.28571428562798
24.0,60.0,2011-08-05,96.7999999998189
24.0,60.0,2011-08-12,96.7999999998189
24.0,60.0,2011-08-19,96.7999999998189
24.0,60.0,2011-08-26,96.7999999998189
24.0,67.0,2011-07-01,10414.414761901895
24.0,67.0,2011-07-08,8989.58476190182
24.0,67.0,2011-07-15,8671.24476190197
24.0,67.0,2011-07-22,8771.47476190195
24.0,67.0,2011-07-29,9041.154761901653
24.0,67.0,2011-08-05,9478.984761901727
24.0,67.0,2011-08-12,9255.564761901802
24.0,67.0,2011-08-19,8349.034761902007
24.0,67.0,2011-08-26,7663.264761901988
24.0,71.0,2011-07-01,4998.922857135418
24.0,71.0,2011-07-08,3801.9028571353992
24.0,71.0,2011-07-15,4060.4428571354365
24.0,71.0,2011-07-22,3547.3828571353806
24.0,71.0,2011-07-29,5525.402857135399
24.0,71.0,2011-08-05,4209.922857135418
24.0,71.0,2011-08-12,3817.982857135241
24.0,71.0,2011-08-19,3981.6928571354365
24.0,71.0,2011-08-26,5088.162857135409
24.0,72.0,2011-07-01,45479.240476195344
24.0,72.0,2011-07-08,48896.12047619523
24.0,72.0,2011-07-15,55347.03047619538
24.0,72.0,2011-07-22,42241.84047619497
24.0,72.0,2011-07-29,51408.98047619557
24.0,72.0,2011-08-05,53582.85047619475
24.0,72.0,2011-08-12,42931.82047619542
24.0,72.0,2011-08-19,58038.66047619527
24.0,72.0,2011-08-26,58409.360476195456
24.0,74.0,2011-07-01,14494.357142860836
24.0,74.0,2011-07-08,12854.737142860724
24.0,74.0,2011-07-15,16421.557142860554
24.0,74.0,2011-07-22,15137.567142860798
24.0,74.0,2011-07-29,14636.677142860668
24.0,74.0,2011-08-05,16298.607142860836
24.0,74.0,2011-08-12,14465.947142860687
24.0,74.0,2011-08-19,17798.47714286048
24.0,74.0,2011-08-26,16004.467142860705
24.0,79.0,2011-07-01,23923.249047628702
24.0,79.0,2011-07-08,27500.64904762861
24.0,79.0,2011-07-15,23380.01904762872
24.0,79.0,2011-07-22,26013.809047628758
24.0,79.0,2011-07-29,24891.309047628758
24.0,79.0,2011-08-05,23971.36904762858
24.0,79.0,2011-08-12,23045.77904762873
24.0,79.0,2011-08-19,23546.04904762875
24.0,79.0,2011-08-26,23060.949047628656
24.0,80.0,2011-07-01,30135.362380966544
24.0,80.0,2011-07-08,31963.89238096634
24.0,80.0,2011-07-15,29012.15238096658
24.0,80.0,2011-07-22,27253.44238096662
24.0,80.0,2011-07-29,27562.472380966414
24.0,80.0,2011-08-05,30126.132380966563
24.0,80.0,2011-08-12,25620.572380966507
24.0,80.0,2011-08-19,26457.732380966656
24.0,80.0,2011-08-26,26117.242380966432
24.0,81.0,2011-07-01,29663.066666653736
24.0,81.0,2011-07-08,29174.72666665377
24.0,81.0,2011-07-15,25460.416666653713
24.0,81.0,2011-07-22,24883.70666665375
24.0,81.0,2011-07-29,24844.496666653788
24.0,81.0,2011-08-05,27164.51666665369
24.0,81.0,2011-08-12,26746.616666653783
24.0,81.0,2011-08-19,24795.75666665368
24.0,81.0,2011-08-26,23891.47666665377
24.0,82.0,2011-07-01,22615.469047653736
24.0,82.0,2011-07-08,21765.289047653103
24.0,82.0,2011-07-15,19641.79904765381
24.0,82.0,2011-07-22,20739.039047653103
24.0,82.0,2011-07-29,19340.009047653773
24.0,82.0,2011-08-05,18397.909047653215
24.0,82.0,2011-08-12,19099.159047653215
24.0,82.0,2011-08-19,19708.699047653252
24.0,82.0,2011-08-26,20957.38904765366
24.0,83.0,2011-07-01,4182.397619040219
24.0,83.0,2011-07-08,5737.197619040266
24.0,83.0,2011-07-15,3700.1876190402563
24.0,83.0,2011-07-22,3904.1876190402563
24.0,83.0,2011-07-29,4017.5476190402424
24.0,83.0,2011-08-05,4491.537619040233
24.0,83.0,2011-08-12,4334.427619040247
24.0,83.0,2011-08-19,3302.3076190402517
24.0,83.0,2011-08-26,3123.5176190402144
24.0,85.0,2011-07-01,2148.5404761916943
24.0,85.0,2011-07-08,1729.0804761917318
24.0,85.0,2011-07-15,1212.6204761916526
24.0,85.0,2011-07-22,1317.66047619169
24.0,85.0,2011-07-29,2327.5704761917223
24.0,85.0,2011-08-05,1387.7604761916666
24.0,85.0,2011-08-12,1053.5004761916573
24.0,85.0,2011-08-19,2319.4604761917362
24.0,85.0,2011-08-26,1741.3304761917318
24.0,87.0,2011-07-01,28787.428571398334
24.0,87.0,2011-07-08,25926.948571398352
24.0,87.0,2011-07-15,26430.008571398408
24.0,87.0,2011-07-22,25961.1085713985
24.0,87.0,2011-07-29,27879.458571398594
24.0,87.0,2011-08-05,27365.65857139878
24.0,87.0,2011-08-12,27270.62857139852
24.0,87.0,2011-08-19,26349.598571398725
24.0,87.0,2011-08-26,27984.798571398445
24.0,90.0,2011-07-01,78306.09857134307
24.0,90.0,2011-07-08,76836.75857134322
24.0,90.0,2011-07-15,73497.20857134247
24.0,90.0,2011-07-22,72082.72857134389
24.0,90.0,2011-07-29,70811.3385713433
24.0,90.0,2011-08-05,78785.78857134255
24.0,90.0,2011-08-12,75542.05857134397
24.0,90.0,2011-08-19,70955.40857134359
24.0,90.0,2011-08-26,71320.95857134247
24.0,91.0,2011-07-01,52867.04619047611
24.0,91.0,2011-07-08,58636.496190476064
24.0,91.0,2011-07-15,52047.65619047621
24.0,91.0,2011-07-22,49959.766190476315
24.0,91.0,2011-07-29,50323.19619047625
24.0,91.0,2011-08-05,58873.40619047621
24.0,91.0,2011-08-12,54430.96619047627
24.0,91.0,2011-08-19,48752.96619047627
24.0,91.0,2011-08-26,48108.20619047626
24.0,92.0,2011-07-01,125869.14238100042
24.0,92.0,2011-07-08,129077.05238100057
24.0,92.0,2011-07-15,110980.82238100059
24.0,92.0,2011-07-22,108042.77238100031
24.0,92.0,2011-07-29,109529.69238100023
24.0,92.0,2011-08-05,130091.5923810006
24.0,92.0,2011-08-12,122246.55238100057
24.0,92.0,2011-08-19,110286.01238100053
24.0,92.0,2011-08-26,112542.23238100027
24.0,93.0,2011-07-01,44731.879047572635
24.0,93.0,2011-07-08,46501.55904757234
24.0,93.0,2011-07-15,37644.81904757211
24.0,93.0,2011-07-22,34830.379047572635
24.0,93.0,2011-07-29,36152.31904757211
24.0,93.0,2011-08-05,42589.529047572076
24.0,93.0,2011-08-12,39880.36904757286
24.0,93.0,2011-08-19,34208.05904757234
24.0,93.0,2011-08-26,33429.599047572374
24.0,94.0,2011-07-01,65719.16523812593
24.0,94.0,2011-07-08,69943.0552381256
24.0,94.0,2011-07-15,60045.78523812605
24.0,94.0,2011-07-22,56030.805238125606
24.0,94.0,2011-07-29,56846.17523812572
24.0,94.0,2011-08-05,59959.54523812583
24.0,94.0,2011-08-12,56525.555238125606
24.0,94.0,2011-08-19,52190.67523812572
24.0,94.0,2011-08-26,48446.14523812546
24.0,95.0,2011-07-01,119357.31666652187
24.0,95.0,2011-07-08,127981.28666652161
24.0,95.0,2011-07-15,104193.97666652109
24.0,95.0,2011-07-22,99252.06666652187
24.0,95.0,2011-07-29,101741.61666652169
24.0,95.0,2011-08-05,109299.58666652143
24.0,95.0,2011-08-12,103991.03666652161
24.0,95.0,2011-08-19,95529.90666652173
24.0,95.0,2011-08-26,84336.35666652191
24.0,96.0,2011-07-01,22548.098095227055
24.0,96.0,2011-07-08,25119.58809522728
24.0,96.0,2011-07-15,17297.218095226235
24.0,96.0,2011-07-22,16599.468095226235
24.0,96.0,2011-07-29,15552.098095227057
24.0,96.0,2011-08-05,14393.388095226162
24.0,96.0,2011-08-12,15938.638095226162
24.0,96.0,2011-08-19,11635.308095226088
24.0,96.0,2011-08-26,9453.928095227131
24.0,97.0,2011-07-01,22447.74952376813
24.0,97.0,2011-07-08,24993.349523768105
24.0,97.0,2011-07-15,19694.48952376812
24.0,97.0,2011-07-22,18930.019523768147
24.0,97.0,2011-07-29,19546.779523768157
24.0,97.0,2011-08-05,22220.639523768143
24.0,97.0,2011-08-12,21187.519523768147
24.0,97.0,2011-08-19,19026.429523768064
24.0,97.0,2011-08-26,16971.899523768152
24.0,98.0,2011-07-01,10483.94095237397
24.0,98.0,2011-07-08,10623.570952373859
24.0,98.0,2011-07-15,9385.200952373747
24.0,98.0,2011-07-22,8914.850952373654
24.0,98.0,2011-07-29,8888.590952373877
24.0,98.0,2011-08-05,9310.010952373803
24.0,98.0,2011-08-12,8620.05095237384
24.0,98.0,2011-08-19,9268.330952373635
24.0,98.0,2011-08-26,8225.370952373672
24.0,99.0,2011-08-19,0.009999999999777624
24.0,99.0,2011-08-26,0.009999999999777624
25.0,1.0,2011-07-01,16584.596190491677
25.0,1.0,2011-07-08,15338.876190491705
25.0,1.0,2011-07-15,16482.746190491584
25.0,1.0,2011-07-22,15493.226190491798
25.0,1.0,2011-07-29,16582.836190491667
25.0,1.0,2011-08-05,15252.716190491788
25.0,1.0,2011-08-12,14319.45619049178
25.0,1.0,2011-08-19,14266.376190491705
25.0,1.0,2011-08-26,15035.736190491807
25.0,2.0,2011-07-01,38789.518571378525
25.0,2.0,2011-07-08,37236.748571378506
25.0,2.0,2011-07-15,42204.108571378376
25.0,2.0,2011-07-22,37938.63857137864
25.0,2.0,2011-07-29,39401.23857137873
25.0,2.0,2011-08-05,40158.08857137836
25.0,2.0,2011-08-12,39574.43857137845
25.0,2.0,2011-08-19,41808.748571378506
25.0,2.0,2011-08-26,40209.44857137869
25.0,3.0,2011-07-01,7012.989523793865
25.0,3.0,2011-07-08,6646.389523793889
25.0,3.0,2011-07-15,9308.419523793917
25.0,3.0,2011-07-22,10581.479523793856
25.0,3.0,2011-07-29,14295.57952379395
25.0,3.0,2011-08-05,18696.31952379394
25.0,3.0,2011-08-12,20760.87952379388
25.0,3.0,2011-08-19,33372.859523793864
25.0,3.0,2011-08-26,46174.66952379392
25.0,4.0,2011-07-01,21888.917619021613
25.0,4.0,2011-07-08,20184.667619021613
25.0,4.0,2011-07-15,21246.437619021166
25.0,4.0,2011-07-22,18535.507619021464
25.0,4.0,2011-07-29,18208.897619021594
25.0,4.0,2011-08-05,18959.81761902152
25.0,4.0,2011-08-12,18128.667619021613
25.0,4.0,2011-08-19,18771.077619021296
25.0,4.0,2011-08-26,19448.01761902124
25.0,5.0,2011-07-01,7553.425238124168
25.0,5.0,2011-07-08,7209.215238124205
25.0,5.0,2011-07-15,7229.745238124466
25.0,5.0,2011-07-22,4547.765238124019
25.0,5.0,2011-07-29,5643.275238123795
25.0,5.0,2011-08-05,7085.345238124093
25.0,5.0,2011-08-12,4219.085238124317
25.0,5.0,2011-08-19,5311.215238124205
25.0,5.0,2011-08-26,5596.735238123758
25.0,6.0,2011-07-01,3245.4476190549376
25.0,6.0,2011-07-08,4525.687619054928
25.0,6.0,2011-07-15,5116.807619054924
25.0,6.0,2011-07-22,4294.217619054956
25.0,6.0,2011-07-29,3158.10761905497
25.0,6.0,2011-08-05,2756.597619054961
25.0,6.0,2011-08-12,4023.7576190549935
25.0,6.0,2011-08-19,3581.5376190550214
25.0,6.0,2011-08-26,2177.9076190550168
25.0,7.0,2011-07-01,21372.968095281216
25.0,7.0,2011-07-08,23298.188095280955
25.0,7.0,2011-07-15,16364.598095281106
25.0,7.0,2011-07-22,13294.218095281218
25.0,7.0,2011-07-29,12800.288095281516
25.0,7.0,2011-08-05,12189.268095281031
25.0,7.0,2011-08-12,11727.958095281441
25.0,7.0,2011-08-19,12735.948095280733
25.0,7.0,2011-08-26,11985.118095280659
25.0,8.0,2011-07-01,30686.47952380493
25.0,8.0,2011-07-08,25127.20952380491
25.0,8.0,2011-07-15,30515.299523804762
25.0,8.0,2011-07-22,28024.60952380482
25.0,8.0,2011-07-29,27823.74952380495
25.0,8.0,2011-08-05,29803.889523804846
25.0,8.0,2011-08-12,27020.309523805005
25.0,8.0,2011-08-19,28052.57952380479
25.0,8.0,2011-08-26,26311.3395238048
25.0,9.0,2011-07-01,23776.772857152744
25.0,9.0,2011-07-08,26166.022857152744
25.0,9.0,2011-07-15,26613.142857152623
25.0,9.0,2011-07-22,15415.972857152698
25.0,9.0,2011-07-29,15675.43285715266
25.0,9.0,2011-08-05,14094.342857152576
25.0,9.0,2011-08-12,13394.532857152753
25.0,9.0,2011-08-19,11721.602857152586
25.0,9.0,2011-08-26,12311.262857152735
25.0,10.0,2011-07-01,21423.886666636496
25.0,10.0,2011-07-08,20732.80666663642
25.0,10.0,2011-07-15,20513.386666636496
25.0,10.0,2011-07-22,16071.366666636477
25.0,10.0,2011-07-29,19303.32666663644
25.0,10.0,2011-08-05,16393.94666663632
25.0,10.0,2011-08-12,17401.956666636328
25.0,10.0,2011-08-19,18464.246666636365
25.0,10.0,2011-08-26,16587.41666663629
25.0,11.0,2011-07-01,14841.427142849572
25.0,11.0,2011-07-08,20863.3671428496
25.0,11.0,2011-07-15,13704.177142849587
25.0,11.0,2011-07-22,13665.297142849597
25.0,11.0,2011-07-29,13326.297142849582
25.0,11.0,2011-08-05,13413.667142849592
25.0,11.0,2011-08-12,10929.777142849593
25.0,11.0,2011-08-19,10022.44714284959
25.0,11.0,2011-08-26,10655.85714284958
25.0,12.0,2011-07-01,4076.1757142838965
25.0,12.0,2011-07-08,3611.1457142838685
25.0,12.0,2011-07-15,3913.0357142838825
25.0,12.0,2011-07-22,2747.1157142838406
25.0,12.0,2011-07-29,3257.3157142839104
25.0,12.0,2011-08-05,3888.435714283906
25.0,12.0,2011-08-12,3657.275714283873
25.0,12.0,2011-08-19,3056.845714283822
25.0,12.0,2011-08-26,2941.3657142838406
25.0,13.0,2011-07-01,25845.250952366216
25.0,13.0,2011-07-08,22871.360952366085
25.0,13.0,2011-07-15,25436.930952366383
25.0,13.0,2011-07-22,23438.21095236618
25.0,13.0,2011-07-29,23700.92095236614
25.0,13.0,2011-08-05,25052.42095236614
25.0,13.0,2011-08-12,24365.33095236629
25.0,13.0,2011-08-19,27653.47095236642
25.0,13.0,2011-08-26,28107.550952366495
25.0,14.0,2011-07-01,10052.307619055011
25.0,14.0,2011-07-08,8291.057619055011
25.0,14.0,2011-07-15,9864.047619055002
25.0,14.0,2011-07-22,7956.72761905517
25.0,14.0,2011-07-29,9107.897619055095
25.0,14.0,2011-08-05,10461.297619055234
25.0,14.0,2011-08-12,12010.017619055207
25.0,14.0,2011-08-19,12507.367619055067
25.0,14.0,2011-08-26,11924.70761905515
25.0,16.0,2011-07-01,35795.25904762894
25.0,16.0,2011-07-08,27656.5690476276
25.0,16.0,2011-07-15,20342.90904762745
25.0,16.0,2011-07-22,18790.37904762812
25.0,16.0,2011-07-29,15961.059047627823
25.0,16.0,2011-08-05,13747.999047627301
25.0,16.0,2011-08-12,13996.329047627376
25.0,16.0,2011-08-19,10456.869047628345
25.0,16.0,2011-08-26,7055.8190476275995
25.0,17.0,2011-07-01,8075.840952367517
25.0,17.0,2011-07-08,8189.2909523677035
25.0,17.0,2011-07-15,8580.000952367667
25.0,17.0,2011-07-22,7968.94095236761
25.0,17.0,2011-07-29,9182.580952367509
25.0,17.0,2011-08-05,9242.420952367593
25.0,17.0,2011-08-12,8695.890952367565
25.0,17.0,2011-08-19,10470.840952367518
25.0,17.0,2011-08-26,10705.06095236749
25.0,18.0,2011-07-01,-576.5372222304853
25.0,18.0,2011-07-08,6704.8499999915675
25.0,18.0,2011-07-15,6704.8499999915675
25.0,18.0,2011-07-22,6704.8499999915675
25.0,18.0,2011-08-19,6704.8499999915675
25.0,18.0,2011-08-26,-567.2872222304853
25.0,20.0,2011-07-01,4602.114285712005
25.0,20.0,2011-07-08,4253.484285712
25.0,20.0,2011-07-15,5703.4942857120095
25.0,20.0,2011-07-22,4530.194285712079
25.0,20.0,2011-07-29,4567.584285711977
25.0,20.0,2011-08-05,4507.1042857119955
25.0,20.0,2011-08-12,4775.2442857120095
25.0,20.0,2011-08-19,4849.114285712005
25.0,20.0,2011-08-26,5523.1342857120235
25.0,21.0,2011-07-01,5520.426666658863
25.0,21.0,2011-07-08,5179.086666659012
25.0,21.0,2011-07-15,5534.336666659012
25.0,21.0,2011-07-22,4590.376666658816
25.0,21.0,2011-07-29,5101.726666658909
25.0,21.0,2011-08-05,4905.286666658965
25.0,21.0,2011-08-12,4674.026666658956
25.0,21.0,2011-08-19,4460.756666658937
25.0,21.0,2011-08-26,4896.626666658816
25.0,22.0,2011-07-01,6152.693333342295
25.0,22.0,2011-07-08,5320.963333342299
25.0,22.0,2011-07-15,7705.643333342292
25.0,22.0,2011-07-22,6039.363333342293
25.0,22.0,2011-07-29,7099.233333342303
25.0,22.0,2011-08-05,7598.943333342295
25.0,22.0,2011-08-12,6826.473333342294
25.0,22.0,2011-08-19,6832.95333334229
25.0,22.0,2011-08-26,6570.523333342297
25.0,23.0,2011-07-01,15127.746190488468
25.0,23.0,2011-07-08,15875.736190488225
25.0,23.0,2011-07-15,14250.486190488225
25.0,23.0,2011-07-22,15148.496190488468
25.0,23.0,2011-07-29,12458.156190488151
25.0,23.0,2011-08-05,13923.226190488449
25.0,23.0,2011-08-12,14480.086190488319
25.0,23.0,2011-08-19,15381.946190488188
25.0,23.0,2011-08-26,16098.506190488244
25.0,24.0,2011-07-01,1927.0752380985355
25.0,24.0,2011-07-08,1808.3252380985355
25.0,24.0,2011-07-15,2132.0752380985355
25.0,24.0,2011-07-22,1321.3252380985355
25.0,24.0,2011-07-29,1320.3252380985355
25.0,24.0,2011-08-05,2441.45523809854
25.0,24.0,2011-08-12,2583.2452380985774
25.0,24.0,2011-08-19,3515.315238098526
25.0,24.0,2011-08-26,4232.605238098564
25.0,25.0,2011-07-01,6050.379047624093
25.0,25.0,2011-07-08,6357.719047624177
25.0,25.0,2011-07-15,5395.3090476242605
25.0,25.0,2011-07-22,5401.849047624298
25.0,25.0,2011-07-29,5169.219047624177
25.0,25.0,2011-08-05,5764.8090476242605
25.0,25.0,2011-08-12,5266.31904762427
25.0,25.0,2011-08-19,4974.239047624195
25.0,25.0,2011-08-26,7018.989047624195
25.0,26.0,2011-07-01,2502.9200000052906
25.0,26.0,2011-07-08,2114.1100000052347
25.0,26.0,2011-07-15,2078.400000005272
25.0,26.0,2011-07-22,1871.510000005258
25.0,26.0,2011-07-29,1870.6000000052254
25.0,26.0,2011-08-05,2335.5600000053046
25.0,26.0,2011-08-12,2152.9200000052906
25.0,26.0,2011-08-19,2530.6000000052254
25.0,26.0,2011-08-26,3334.4500000053185
25.0,27.0,2011-07-01,638.9776190487778
25.0,27.0,2011-07-08,579.7276190487778
25.0,27.0,2011-07-15,749.2276190487778
25.0,27.0,2011-07-22,665.7776190487662
25.0,27.0,2011-07-29,733.6476190487615
25.0,27.0,2011-08-05,1217.7576190488057
25.0,27.0,2011-08-12,1027.5176190487568
25.0,27.0,2011-08-19,894.2376190487871
25.0,27.0,2011-08-26,864.0976190487731
25.0,28.0,2011-07-01,213.93000000046743
25.0,28.0,2011-07-08,262.1700000004872
25.0,28.0,2011-07-15,297.6700000004872
25.0,28.0,2011-07-22,252.60000000048024
25.0,28.0,2011-07-29,332.0000000004744
25.0,28.0,2011-08-05,471.4100000004779
25.0,28.0,2011-08-12,223.85000000048024
25.0,28.0,2011-08-19,340.5600000004721
25.0,28.0,2011-08-26,391.71000000046627
25.0,29.0,2011-07-01,3772.367142858065
25.0,29.0,2011-07-08,3232.007142858079
25.0,29.0,2011-07-15,3100.9471428580814
25.0,29.0,2011-07-22,3242.3471428580465
25.0,29.0,2011-07-29,2993.657142858044
25.0,29.0,2011-08-05,4059.687142858072
25.0,29.0,2011-08-12,3934.617142858065
25.0,29.0,2011-08-19,3748.967142858042
25.0,29.0,2011-08-26,3534.8471428580465
25.0,30.0,2011-07-01,2799.9899999961713
25.0,30.0,2011-07-08,2503.289999995985
25.0,30.0,2011-07-15,3071.7699999959664
25.0,30.0,2011-07-22,2374.9899999961713
25.0,30.0,2011-07-29,2704.8699999960595
25.0,30.0,2011-08-05,2721.3299999960223
25.0,30.0,2011-08-12,2095.50999999619
25.0,30.0,2011-08-19,2152.169999996106
25.0,30.0,2011-08-26,2096.2099999961433
25.0,31.0,2011-07-01,1041.7923809552872
25.0,31.0,2011-07-08,1419.1923809553105
25.0,31.0,2011-07-15,1459.0323809552779
25.0,31.0,2011-07-22,1217.6123809553524
25.0,31.0,2011-07-29,1257.712380955329
25.0,31.0,2011-08-05,1831.8623809553524
25.0,31.0,2011-08-12,1604.8323809553244
25.0,31.0,2011-08-19,2156.992380955357
25.0,31.0,2011-08-26,2992.8023809552965
25.0,32.0,2011-07-01,3835.324285711433
25.0,32.0,2011-07-08,4044.3542857114608
25.0,32.0,2011-07-15,3470.9742857113397
25.0,32.0,2011-07-22,3858.3542857114608
25.0,32.0,2011-07-29,3642.7442857113583
25.0,32.0,2011-08-05,3210.544285711405
25.0,32.0,2011-08-12,3771.1942857113117
25.0,32.0,2011-08-19,3071.8842857114887
25.0,32.0,2011-08-26,2922.0942857114514
25.0,33.0,2011-07-01,2265.9919047624944
25.0,33.0,2011-07-08,2100.7419047624944
25.0,33.0,2011-07-15,1621.2419047624944
25.0,33.0,2011-07-22,1516.9919047624944
25.0,33.0,2011-07-29,1645.621904762499
25.0,33.0,2011-08-05,2567.5019047625037
25.0,33.0,2011-08-12,2502.581904762462
25.0,33.0,2011-08-19,2907.7519047625037
25.0,33.0,2011-08-26,3354.4619047624665
25.0,34.0,2011-07-01,11637.350952373266
25.0,34.0,2011-07-08,11775.880952373527
25.0,34.0,2011-07-15,10781.350952373266
25.0,34.0,2011-07-22,9999.360952373974
25.0,34.0,2011-07-29,9823.680952373341
25.0,34.0,2011-08-05,10172.350952373266
25.0,34.0,2011-08-12,8952.350952373266
25.0,34.0,2011-08-19,9447.600952373266
25.0,34.0,2011-08-26,7491.540952373676
25.0,35.0,2011-07-01,3437.315238094507
25.0,35.0,2011-07-08,2883.21523809451
25.0,35.0,2011-07-15,2741.215238094509
25.0,35.0,2011-07-22,2337.2152380945095
25.0,35.0,2011-07-29,2389.2152380945095
25.0,35.0,2011-08-05,1759.215238094509
25.0,35.0,2011-08-12,2402.2152380945104
25.0,35.0,2011-08-19,2259.9552380945083
25.0,35.0,2011-08-26,1805.2152380945085
25.0,36.0,2011-07-01,3167.1195238087316
25.0,36.0,2011-07-08,3280.61952380879
25.0,36.0,2011-07-15,2460.6195238087316
25.0,36.0,2011-07-22,1737.1195238087896
25.0,36.0,2011-07-29,1899.1195238087314
25.0,36.0,2011-08-05,1121.1195238087314
25.0,36.0,2011-08-12,1162.1195238087896
25.0,36.0,2011-08-19,934.6195238087314
25.0,36.0,2011-08-26,848.6195238087314
25.0,37.0,2011-07-01,2933.185238094911
25.0,37.0,2011-07-08,3098.6252380949168
25.0,37.0,2011-07-15,3097.6552380949156
25.0,37.0,2011-07-22,2852.565238094912
25.0,37.0,2011-07-29,2478.8052380949134
25.0,37.0,2011-08-05,2875.9352380949144
25.0,37.0,2011-08-12,2468.2152380949133
25.0,37.0,2011-08-19,2426.375238094913
25.0,37.0,2011-08-26,2456.815238094912
25.0,38.0,2011-07-01,40622.883333340294
25.0,38.0,2011-07-08,45190.29333333998
25.0,38.0,2011-07-15,45530.48333333992
25.0,38.0,2011-07-22,46656.71333334037
